"id_jednostki","sektor","klasa","pkd","woj","waga"
"5dd1447f3be265e7ca7897cd969c1634d18bdd6f",1,"D","K.L","02",1
"6cf2d24490060382f68494f790801579556aff26",1,"D","K.L","02",2
"8c0adcdb1d68b544e3f78bfcd31522e3f999a0fe",1,"D","K.L","30",2
"f088f3d1f01e25ed22768fda32b112cb6726c97d",1,"D","K.L","32",1
"8e2fe6539264875f0ffe9b6c84543acd7a9ae6c9",1,"D","H","14",1
"c8134ff707b5bf8a6770b548d630816f5af87de5",1,"D","G","14",1
"14124d5d1fe84733d27691920163d2c3ec9ec908",1,"D","J","14",1
"f6516cb588e5bd689371873c056c5c7a218fdb0f",1,"S","K.L","14",1
"4f37a53ae72203bd3a5a35acbe0b8a10aec966c7",1,"D","G","14",1
"be917fc46bf84dc0d44bd4d736da7deae2a4964f",1,"D","H","14",1
"ba3132f92e2b0e0e6c044904be908a856d094a55",1,"D","I","14",1
"282ab79da3047e427ce0a4905283233ff1f59592",0,"D","O","14",1
"02c5ad6eeeedb78ddb93e6e0499ff7262894f34b",1,"D","F","14",1
"b9851c74bee089252792d181aa73d5ed42bf1e8e",0,"D","K.L","14",1
"61c40968005f49d93087b336100aef4820d50b17",1,"D","M","14",1
"1a2cf89066a0a6a47355340713b2942f865eaa2d",0,"D","C","14",1
"066914080c0440409258a03ef4909418b112e2be",1,"D","G","14",1
"9ff1228aaaadf30f9646f73cf4cfede7d69c67dd",1,"D","J","14",1
"8d69a4cbb5060df2e8cd492fcbb089060cf5403a",1,"D","K.L","14",1
"434e212cc3180ca909658ebefc5838a6c47f88d1",1,"D","C","28",1
"7335a6b66af0044e53d86d43fb48e9abfb6131e7",1,"D","C","06",1
"03c5c2fbd048e7f4248c877d3037ab0b802cd235",1,"D","D.E","10",1
"c7ef7ed5916201772f950005027c3c3b0d8d244f",1,"D","I","14",1
"cc559806595b3c481bf27a8c99c9788c5e89fb7e",1,"D","G","14",1
"847bad21114f1a10acb8710cf45c0323c214136e",1,"D","C","14",1
"4929ec98f88e8d2e6e6a0841b39a95db683a7dcf",1,"D","F","14",1
"391e56a5320bf924985add19a0ed984270b0942e",1,"D","G","14",1
"827d4dd832661281781dc28962f92d3363e57c88",1,"S","G","04",16
"c089ef9569712f7ddbf32fb46abe83086e0a1a71",1,"D","C","14",1
"80137287e22273d75af4d63c162995786b545594",1,"D","C","14",1
"6caca9ac3e39ed4cdfb0fe51de914621979a272c",1,"D","G","14",1
"b855c98654b00c1909bea8b529cbec5202d36b5f",1,"D","J","02",1
"ae22d53effdecb4eee8e0ea4f1f4ab8d026f29ab",1,"D","G","14",1
"3e64de5a118344b9a6bbff5233549d4e35bc1bcc",1,"D","R.S","14",1
"9a283ea09b8c331e035ddda91e461510edf2907d",1,"D","G","30",2
"59ea9a5d92f3e85f0b5f3fd7c99322c772e1c644",1,"D","N","14",1
"952174fb12b8b195f6092026eaca839d4d44f166",0,"D","O","14",1
"f51396b0622c80b36149c9598032fc4fed863d6c",0,"D","O","14",1
"cdb6275c65c4bb1d73ac9694a4e195a82e198fae",0,"S","K.L","14",1
"403e2019ed788ea2293464d62e1449a3e8a99a90",1,"D","G","14",1
"9ebfc81e8e5833df0a989113d78afd3ed5b208bc",1,"M","N","14",17
"19c362070c6ce9f88879740c37d422135986939f",0,"D","O","14",1
"ef9f6271e704927cbc9d6a89a790641ed3676929",0,"D","Q","14",1
"4cae8b3be7b83f8fd0364b673320204fcc0c6069",0,"D","Q","14",1
"2711a73be3f3369a5e37b3c3d768f01576c9425b",1,"D","J","14",1
"15d21205d8fb6dbd8ef0cc810272286ed812275b",1,"D","H","14",1
"bcd0461ee13f729dd48514a12e3b380b27eb8d84",1,"D","G","14",1
"775097b3217facc5311866afe979ccb4c7364499",1,"D","F","14",1
"34d5e8b4c379749948b2e6b7a949299fc9f5a039",1,"D","C","24",1
"ff03f57cd5b776736ea261fabd1c4fc55ced3f69",1,"M","N","14",40
"683a24583f3c9beb14dfe01bd422c4c7ebf2929b",1,"D","N","14",2
"82a944e35d4c210778d80ee6bb1a4f2e91b622ae",1,"D","K.L","14",1
"75ece2760072f13d10a1a3347d725d5df69ef854",1,"D","G","14",1
"a077fa2bdd7efb9944c4ea8fc4803d00319c69aa",1,"D","G","14",25
"66844ea3ee6ee663b3919190d013e09b54296bb5",1,"D","C","14",1
"31a47179ade8651ad4bfcddeeded8d1beaa962fa",1,"M","I","14",44
"346a64ff13d1dc8102371155d94fc0ce7c2114db",0,"D","P","14",8
"68c49ac6c77cbe6a693e89b4eb2e964e3d5c3296",1,"D","C","14",1
"4062f47f3f34daf2f610d50512fa1657aa4c5cb1",1,"D","C","14",1
"c59ea3843e819fd60def5d3dac258148d9724d48",0,"D","R.S","14",1
"d87462c4f878f16249df4d6da7cb9e7fdc36049b",1,"D","K.L","14",1
"ceeb2af8ef817cd9c54ed7627dceba4450cae416",1,"D","G","14",1
"20e7c07e61c0e6442544dd1696401ddaddbb319d",1,"D","K.L","14",1
"89d6cb5bd85620c9290f1a68b86c855b81838c72",1,"D","J","14",1
"a880ff3ad9de27f12b93cb28218e2f3554eea3de",1,"D","I","28",1
"c3f78d5c04f64c3467ebc9f2cb0708730db5afe5",0,"D","O","14",1
"330f0d206ae587a9246afba9a1cdf245be29a8a8",0,"D","O","16",1
"7ac76f49587ac746678bb28b465b790cc12902f4",0,"D","O","26",1
"b4d0396d59fa1dec3af2d5c77a7202a88738abdb",0,"D","O","22",4
"c9b0d5127a12a737f11742ab8d19a212ca2a0656",0,"D","O","30",1
"a1aa591dafe2772daca9d706da9a087a69ca22d7",0,"D","O","22",1
"ff0cd195d6587948ae85c1da0874aa373d0e418c",0,"D","O","04",1
"7631c0722c66dd1316b68c6b77df04bae0ab736a",0,"D","O","04",1
"51857d11b468eff7fb0426b99bb42835095e73e2",0,"D","O","04",4
"76a936a71294e986e4cc28ad7b413d21acc5be3f",0,"D","O","26",1
"8304eca433ee99c36e795b7175b75c78a886dd1c",0,"D","O","04",4
"d799673ce9ea47b687796f78b55e939daa198b70",0,"D","O","30",5
"a774bbd9380d90db9786f4d51f6e2a7fe93e84b2",0,"D","O","32",1
"4aae53be76e2662c73097c42a02d22b604ca8abd",1,"D","J","14",1
"608ddf03a91f29d818718faac4143c58b0e2bc25",1,"D","K.L","02",9
"0580eeebecd86afb47e04a74cbd56b1003e45304",0,"D","K.L","14",1
"1b719f597cfe88b0b6937be6cdbb06d1ae9309c3",1,"D","H","14",2
"a34c6b614508b33328017e47600d7c683571d1ec",1,"S","G","14",39
"266aefe1a95f2d4a2ad5736b530178ba4e120c65",1,"D","M","14",1
"f74e08776346cbd55a10c00c71e5c6acd4339272",1,"D","G","14",1
"22a73a4e3c9f1ee276ccbf8eef24f02c0e667264",1,"D","G","14",1
"e28144be7baec455eaaa81bd1615ef3d4b096b15",0,"D","H","14",1
"044e773a76d32f69b5584a28dc4c55ee6e261812",1,"M","G","14",165
"7c2e3c433f49e82135ff1febbb90f8e37c62ee5e",1,"D","F","14",1
"afecd8ba7a8406b1774154efcef61a33210bab6e",1,"D","N","14",1
"75b2c97b0a20a00b1b96ac2b8f8097c754fd96b5",1,"D","M","14",1
"c0887959ba418fcddfcf3a69ebda0e1da0b63426",1,"D","K.L","14",1
"d429ae6503460eedee8c1d64ea99e8a2588539e3",1,"D","C","24",1
"9bb1cf898bf7dac59ec94df884593076658a15ab",1,"D","M","14",1
"32bb9f145e2c5198fa3d9227978aac6b2757b35f",1,"D","N","14",1
"6ecb8ab8a322c04f23336835438762b8426fbc4e",1,"D","J","14",1
"efcb4d4fd4ad7962d17c8fa83d53fa0c07641d26",0,"D","O","14",1
"d47b37050dedef80adaf3d5c8ae2f226760afb41",1,"S","J","14",14
"66c0e3373cd0c2222995a6d437cf95cef3a08021",1,"D","K.L","02",1
"42e3f85d6dbc85b3ee000f1d2a5b8376c2ed654a",1,"D","C","14",1
"27ee0b1bb57215675accd6c6a4e56a87fabedb6b",1,"D","G","14",1
"cf728b81d8b7a3ec4e97b29c70c16c9ef8124664",1,"D","C","16",1
"182b71efafb33c8131bb169578b88c1da793e115",1,"D","F","14",1
"3122ce933ab92e6125f84b99780aa7df63418e8e",1,"D","F","14",1
"180c6eaf5f62559b5be371efd0b689b487df7f93",1,"D","C","30",1
"8b1254a412b5a657d5e7b2b23698eb6e6bd34f0c",1,"D","C","14",1
"69e594d5c600c5a0e4212daeee5b9142b6815484",1,"D","J","14",1
"ee1a64aaff19c385b4d332e000b5d59450cfa2e6",1,"D","J","10",19
"d7dd894193263624b4dd139e6ab1db681eec0833",1,"D","J","14",1
"3725686c1956ad0a92d795f6bef0762b9ac614aa",1,"D","H","14",1
"2f197d077eadb8179355d4021544f09d4f10703e",1,"D","C","14",1
"f3ccca5ee1eac467659740c1934387e8183eabe3",1,"D","G","14",1
"1b0ff25c3c7285400fc3e3eb785b5219c13df092",1,"D","C","12",1
"c00ff74d47ca8ca63e92dc7d7360d25b2180ada8",1,"D","G","02",1
"5080490db00261cbf5bfef622b69c675a929d82a",0,"D","Q","14",1
"ffe9321b7c1c02bbc2d00b69ef04f1c5236d559a",1,"D","K.L","14",1
"1fc255b19b0adc918a837320a00cdc74d77122d1",1,"D","J","14",1
"b5cd4c8340f60573f72d59e6008aa145cefc91a3",1,"D","G","14",1
"4fcea1790389ba6d952b3b44cdd1df8cb0232c44",1,"D","D.E","26",1
"e890bc2ef76ad7213184dec015720fdbc0ea2790",1,"D","D.E","16",1
"c1c730352fe3f0d845511d66926e198b1d967c57",1,"D","M","14",1
"2b6de96b52a9d54a4ed800104e2e6c1157bb4aa1",1,"D","C","24",1
"2173ed7cc51899ec921494492b3c2430ca9225f9",1,"D","J","14",2
"edfef51bf6b3748f19d7d4e1c66aaf2ed78184d3",0,"S","R.S","14",1
"187e095ce1d05b81fe6cb3dc70e78b670b9a770e",0,"S","P","14",9
"ccb3d22ab448def710a2ec6bd0a8174634defaeb",0,"D","P","14",9
"4b9aad6ed9fe2e953142f9caeb7dfbde49cd497d",0,"S","P","14",10
"bac086811eee77558047c6d05f78393532dd2743",0,"S","P","14",8
"023c1e98305b2d1ef1197d582975696117b1c555",0,"S","P","14",8
"857bccbd5886ccc89cd35262aaa0a1bba71405d8",0,"S","P","14",8
"1869797460d87c1c1297ff814f12293edc538f5a",0,"S","P","14",8
"071cf83625cea563f681da3790fb1001bb0eb2c2",0,"S","P","14",9
"ea7c8c54ca7c5209799edffec3a07714371d70da",0,"D","P","14",1
"23b65382fec2d2f89abe81e1c59e5c51989eb743",0,"S","P","14",8
"b89a426cf65529ae1c95b32a4cdbfe5fad3defab",0,"D","R.S","14",1
"4a4f52f655aeadffbcafc6a62f37bacc733ca3d0",1,"D","C","10",1
"ee8e5a2b89d33bd5450843a87a89db36c24abd7a",1,"D","G","02",1
"9bcee52a3208684548dce84c7df41cc4aa3cb112",1,"D","N","24",1
"5acab39031ce63f7b1ff267bb831d0daa9129cf9",1,"D","K.L","14",1
"306132bebe686f3f990a6c973c9341ff8ab30f06",0,"D","M","14",1
"8b087be3b64f7f7f7a8b75a9197d1302bf8f17a6",1,"D","J","14",1
"d7663e0d6a4c73e504792154cd6eebbf03f88871",0,"D","D.E","14",2
"6fa2c4a310035e18f0e9eebf7e1a3ab89a8b0365",0,"D","R.S","14",1
"3e7217a833f863a1aeb264c343eff29371828626",1,"M","H","14",149
"961ccec6dd5fb0d401b5b976b94137978a0e71ed",0,"D","P","14",8
"9cd1dc4096176b82c8eb82af702823637527963e",1,"D","C","26",1
"9eb95af273e0b16fbb06f6ca026a9d70c4dcf01d",1,"M","G","14",537
"34d66ab60b35960c2e766ef868ccac8750828846",1,"S","K.L","14",1
"c4bc135a14be84c5a2ba82d2ff96878cf7f6c765",1,"D","M","14",2
"17349162b180b299c9d5e36db7bf6766833a1616",1,"D","G","14",1
"6e4b483cb26a3737e14996bb28ea4968af53bc4c",1,"D","G","14",26
"6beee0772138037958e939a384e74beb7a75e1ac",1,"D","C","06",1
"afd79e585701deb002c14ff90fa7459695796556",1,"D","C","14",2
"a8f24816168f518fbcf49e5926a9bf7505d023f9",1,"D","M","14",2
"73a5b6dac5e17680281c8cb895997ef663e764c6",0,"D","O","14",1
"7362107000c7a78596120474aa6bd74b1f7e26c8",0,"D","O","14",1
"4bab50afe71d388c44981cdbac5b2c99ff4891a9",0,"D","O","14",1
"f474f09262e8c0cdf43c592127a86c7fb565ebb4",0,"D","O","14",1
"81eef74e0c567e574db2654684597ca6f3ea9b5e",0,"D","O","14",1
"6c27be00d0d622d2042c8706555af187e213a5f1",1,"D","K.L","14",1
"353f8763ba51a6b51b451f276a52ce37629fd895",1,"D","D.E","14",1
"950028cf85124202a69cbbbef61146c497c4b66f",1,"S","C","14",34
"aa858ea2fee65ecd5cfeaebe352cb86ca5a925ca",0,"M","O","14",1
"d5066e1ce9e953635417e732f9450a62dd4286da",0,"S","O","14",9
"0e0ba39124fac70d5d93e0f3494d10bf9c0ca9be",1,"D","M","14",1
"78b070fefed95e9281b6cc489c140f98408d53f7",1,"D","N","14",1
"196db8971b0fce67a01a32d49fa818cb0ddf9257",1,"M","R.S","14",66
"05304d48ccaccbfae85895c7cfae244518117a9c",0,"M","O","14",1
"388bbed00ca7d8f39cc8aaf37721733777e817ba",1,"D","N","14",1
"3196c54b60e94226d3dfc041ab04c5752c3f7495",1,"D","C","14",1
"b45c58cf5fbdb34c09d682e101dcdea17955dea1",1,"D","C","14",1
"908bbae77ccaea6b59f483b39b8653c7d908c137",1,"D","C","08",1
"58965ef0faee1a24848f97f052039158e0826938",1,"M","K.L","14",8
"38c62395ea7f92292e439233a9c8231c0ca42a66",0,"D","O","14",1
"411b894db5fce608233ffb6472718d2de7929657",1,"D","G","14",1
"cb8e329aae6d3a17c123dc2127fc8b5d0507c82c",1,"D","C","12",1
"e5ba27790060fc4f1dba6b04dab07c60f867ad0b",1,"S","R.S","02",1
"5463d2823b922b38a1449b76d08aad9fb7b18dca",1,"M","R.S","14",4
"26dbc9c4fdfa7897cbab82d86892cdc15ac64a28",1,"D","G","14",2
"bd897f943eb57a4b5984c0ec461f36ac9b460af4",0,"D","O","14",9
"a4864808d0263a0ab6cbc60dedba13f19fffa26f",1,"D","R.S","14",1
"9266c7bf2ca27cfe7d53b1ab85e195dcb1ba3963",1,"D","G","14",1
"58c20cd3a6a8fd32e512352be0c5d1bb7918d069",1,"D","H","14",2
"d131b4c6fc2afb9fa10acc3e3861554dacebccce",0,"M","O","14",1
"c48b7e18a7982c58ccbf4d83f71f790247ccd1ab",1,"D","I","14",1
"8a0d157a71db1d14b8a4f71dcc0bc8a1defb2726",1,"D","M","14",1
"f166a7e1fa80c0ee8f56b97384d86f377649a21c",1,"M","C","14",145
"822363660ab4f2bdc81991f1bdca2e7093506c8f",1,"D","C","14",1
"530426eac5b05c49172add9e4284cf1b4a3d9422",0,"S","O","14",9
"895b66efb1ebfdb67245d3af649e237c4d66ff26",0,"M","O","14",1
"438e47d07456bee5e4a3c9bb7211f5d46ea779f0",1,"D","J","14",2
"a953644d6221936d41351b0f922cfc0fee5928b2",1,"D","K.L","10",1
"c5521c64f7e660e3095ded0d3e55b4b49b2465c3",1,"D","M","14",1
"9ae79c59615da8950e8997403e4c8e225d26d96e",1,"D","G","14",1
"8db3eaf578967fd875af92911f8264e308169434",1,"D","M","14",1
"9c71de744802bb742d496afba3eeda50ff64ac0a",0,"D","R.S","14",1
"29ee1ddd2e69d5aa12934bac6ebbb7d5ca98253d",1,"D","J","04",1
"9defe364a39fe19731405e6953556c4e4ae92ce3",1,"D","Q","04",1
"1cd641c8b564035ae786fbf623730c3ef10907a5",1,"D","C","30",1
"c069c54fa349a90dcedeeb78653b449146d68d30",0,"D","O","14",1
"2a9fb78ca4b1c5f04e92fbd9777259330439a8bd",1,"D","C","14",1
"d53d496b1487490d7c8fcb33ce7f30f226b631fe",0,"D","O","14",1
"8bc209962d8cd30d8dc7ddf19e441a82e83d7e4f",0,"D","O","14",1
"75063186b0f7bbbef5bccc7703c6394861549c61",0,"D","O","14",1
"bc682638428f9b56c3ecf4091221fcbf0e60a6d2",0,"D","O","14",1
"08822a06ca394c76b64783cff78dfd4d447df149",0,"D","O","14",1
"2ca60eaaf662ad63d4b0e9ee82b217ef990ebb14",0,"D","O","14",1
"e41635be884ba769753147f2f94a76f83dbfbc0d",0,"D","O","14",1
"c17b3c673bf84184ebb748e0ed617b07013c0ec4",0,"D","O","14",1
"00cc842213f8aba0811d173b60ecdbf701a05131",0,"D","O","14",1
"7395863692eb74a2a644910ef91a89b32897fbba",0,"D","O","14",1
"924dadf8a1f840249532c9cf6924931a6cde1f79",0,"D","O","14",9
"71dcdff670f13cc57fdd8569abf3667fe657e909",1,"D","C","04",1
"3cce59afa0f8c9ce1eba73021b1adf509d610441",0,"D","O","14",1
"1eac2d7973f2ee4fa88721ee556ab3ab26e37587",1,"D","C","14",1
"a19a74d18085948283f17797ed8885ed949c85aa",1,"D","K.L","14",1
"2d05d8a3b00aa15c7e5e5651afb0d5eec00e08b3",1,"D","G","14",1
"708efe442092a63625a2e6d44342e8f3098587c3",0,"D","O","14",1
"01a3516b1917b3738cd9ff6f808e1d6d7a17023d",1,"S","J","14",21
"db3d8af25e6412e18213670e4d992659b537c7fe",1,"D","C","30",1
"68c80f81852c123678d3901eba5f0dad6fa35e4a",1,"D","D.E","14",2
"53e23ceb7a050791025adef013e99c91137bdc9d",0,"D","H","14",1
"198675c7caaebb0fc78f85c5ea1decda95b9544f",1,"D","K.L","14",1
"ce05db269fd2c3439c7931197cfda935c4955182",1,"D","C","02",1
"8aa0ac6e5f5a15ed67db7b1256720e6a828e8f8e",1,"M","D.E","14",2
"5477d5ea15df99fc810cf315fbb20fcfd7f98570",1,"D","C","24",1
"7316506d05d2fc180c1d0e52e0f3e044605f560d",1,"D","C","02",1
"c079a46b838b81ed531fca03692c1bfa88e9cdea",1,"D","G","14",1
"13fd67296f020700179fe69fae9ca00b43e1b26a",1,"D","G","14",1
"adaa84890da820d5be535946fff00c86c1a338bf",0,"D","O","14",1
"f755c05b937b471d67f5cba001835eaeded6be74",1,"D","H","14",1
"172678e0a5702a1882711affb02fdcde4f2827a8",1,"D","N","14",1
"c3c5171552b91874aadfb2c2809117109616aa89",1,"D","H","14",1
"17589c80363c79a9de0271263b9d6e066dbfac3f",1,"D","J","12",2
"a598c9254060b8ad21ff098ff231381574ac24da",1,"D","G","14",1
"24be9724ad81aa87e624e2e7cc8cfcf3c35e3d00",1,"D","C","14",1
"a8b67c75960aa4e31618a9df155bb97f41eaa26a",1,"D","C","32",1
"80156844c6a83c30b94657d16370299184cde14c",1,"D","N","24",1
"560c69babf25fed842b06c36e16e9ffd6769f250",1,"S","G","22",611
"f3325e5c783575a501b77c11907bff0d1df72ac2",1,"D","F","14",2
"a2127af567ed344bba9a7f8463ffca70c6264fac",1,"D","M","14",1
"f8b49133e10c963e306691dd7cfcaf482f498659",1,"D","C","30",1
"bd671fcd18f4d26c60484dbe96652336b466bb89",1,"D","J","14",1
"7b249e2f984ac4f0f07ee155c5cda11cdb7c963f",1,"D","C","10",1
"c37135d2695307b5b9d05f624ca55ecd5d6415f4",1,"S","Q","14",15
"459f9385c6526b1c64679be7c6abce4b8b1f0a88",1,"M","C","14",144
"90bb074732de61a4b1f47310026049ee561e2631",1,"S","F","14",1
"e749ce1edb27614c36d651de2f3b0b4a48aa3551",1,"D","M","14",1
"a15f20f268b19ebfaeca79608b39b3ba46739ad9",1,"D","C","04",1
"781401acb1492d3883ec9478acfd0546232fd520",1,"D","C","04",1
"1d80a952c6d3ded9cb3e15c199cb68016b593a51",1,"D","C","02",1
"e3fb13d1e2b256c26670a3455c83fcb8ea9cf3a5",0,"D","O","14",1
"288424020e372cad8567e3a5c747129a83a52aaf",1,"D","G","14",1
"6e38ef76ec5f49f213ccda282d08e3f5fd319506",0,"D","H","14",1
"f1555366e16b9230dad0747f97e9340d5619fb0f",1,"D","C","24",1
"54dcb394b2d5e6867beaad2e2c79ce9baa8abfaf",1,"D","Q","14",1
"eb7c7334eef6e225b018db5a32f1fdb6bd991c71",1,"D","G","14",1
"0317802ebe0c0f4fefcc4959c947c5f096752f56",1,"D","C","30",2
"c9d31d9ada191b5934d8e5148bdee6dd7f2c834e",1,"D","G","14",1
"78fbb752b361f7ea7b07dc476f3b31d7c26be035",1,"D","C","14",1
"5d801eee43ba20c7b6acf179239d90d2b0c8a0e8",1,"M","Q","14",21
"4da512173c15acdb6a2b4a81089f443bff1f5e73",0,"D","O","14",1
"d7aab4d9e5a6cdb2cae9f6b2b254b2f778b96b7f",0,"D","O","02",1
"a218d71d015486cff0c2b383583410263f7510c8",0,"D","O","12",1
"abe3a238863a0e20a529a11d8d5a456a717e7dc0",0,"D","O","26",1
"ff3347d984123e2d34a070b527911c5b6960a67b",0,"D","O","30",1
"01ebeb4f027a7d772025e65643a14043e884f601",0,"D","O","28",1
"b2eb265f5acbcf6ba4a0fc90c7c44551282c919d",0,"D","O","14",1
"8d902ecc0636208f913b5c9e3f83940ebc36a70d",0,"D","O","32",1
"e3daeda030c27d8dfdde8dd9aa89d46e173bf00f",0,"D","O","16",1
"8450cd0eae77a22373687b3dab9567c918f79bcc",0,"D","O","20",1
"2c114bc56cbd4d1cbc20039bf16ef6c137626e91",0,"D","O","10",1
"04c3c47df23cd39de645ebff3acf1de646ed1938",0,"D","O","04",1
"9de084a4ed6995985b351a22d819761333fc7b92",0,"D","O","22",1
"56166d642a521ae051da817c848152e4809413e2",0,"D","O","08",1
"42faaa8cd572fef40c01d287fc4abc4678be740a",0,"D","O","24",1
"e12fed3cf1ad84ab28d3a1a0b335195ad699cfd6",0,"D","O","06",1
"d11011865e92094c63423b980c9f41d139ec0761",1,"D","I","14",1
"6111dd122f28b3941f975d0ac6a5a7677033d41e",0,"D","H","14",1
"2c04b5502fc1420214763522a081a69ec5cf63d9",1,"D","C","10",2
"e767dfbf7317cea110e56fafe05164c3d4789097",1,"D","C","10",2
"9fff2101125eb3682a99745826fe6d4fce27c326",1,"D","C","14",1
"db7a0819d374a8238fbfb272512ae4a2c0cb533e",1,"D","C","10",1
"901e3fb470198850f88d38eacce0b8fb4025f1df",0,"D","F","14",1
"4ff815b17354088a2e01b6cb6a821277e98b39e6",1,"D","K.L","30",1
"9b87047db33f7540d3d5f1eab690a460d48a9008",1,"D","H","14",2
"675b3a0d2bc37b177f0747da1093a8046474118e",1,"D","K.L","14",1
"49181e9f05b26488c83692a44023ceeea8356720",1,"D","G","14",1
"0dd06ba742a11b4771b2fb7192b26e17e3449b00",1,"S","G","14",25
"c49c0e0ccf22115967821ddaf8045340cd694819",0,"D","P","14",1
"83e93adeac0b8756c8e8e16ae84380753890bc98",1,"S","C","02",16
"1e72fdc0e22822d4e68b1554ed3fa4c6451c3482",1,"D","G","14",1
"706cab140c7c806d62a9935810fef3a5e520a9d2",0,"D","R.S","14",1
"089f8d2673697a89db14bd4db4eabbfde1faf344",1,"D","N","30",2
"8580023ce70697852f260a776f2ebd1563916b8f",1,"D","K.L","14",1
"e27a340259d4ce5af5f180aecbe03e7ba232ab83",0,"D","O","14",1
"7ab0d0fc3a1bd9e63fac058cf83880685b315f93",1,"D","H","14",2
"6a8b90bc4e3f17d4f8ce35565cdb6681edc35806",1,"D","N","14",1
"3152720cff06bf19b51e8cb9046b8610e363e96b",1,"D","C","14",2
"99136defc7f3850ab31f7d42e19af272ba2ea31c",0,"D","D.E","14",1
"770e23992714d03042b854cfff13e85efe5a7856",1,"D","N","14",1
"68ed3d13fb71d956fc4e890b1e30bfdf12126d8c",1,"D","R.S","14",1
"9317891fe6c65bbbfc03cddb87eae129b3b480b6",0,"D","O","14",1
"d252c596494301d79428d260200e99eb1c4b0893",1,"D","J","14",1
"4b71e8f2708f824d4f2bd5fa6e59f7e4f937cae7",1,"S","F","30",1
"dd115a30ac85986b0d4f09b9187157369b5b56ae",1,"D","G","14",2
"1a721a70507650152f3dbdd054b2ee16a600e3bc",1,"D","C","14",1
"2c64da1796f81cc558f2db70cc72475c17f49c44",1,"D","C","18",1
"8debda09b45ff8c41a403937f2ead31c9f628fbd",1,"M","Q","14",13
"4a584fb8445b021192672b3aa90447abecfa8ccc",1,"M","M","14",94
"74aa7160171a3e03335ee1bf51ae7d5323856970",1,"S","J","14",14
"01607bbba6b7eb7765dda3b991d8f6f99319d0ce",1,"D","D.E","14",1
"cccc5da4795a4738035d3a2b3133aaae356d7dee",1,"D","C","14",1
"9e4e5701e161e8c044eaa4543a4e3ad0ad9d4212",0,"D","K.L","14",1
"cfea19f14dc5e5c586940b1325bb3794b60ff047",0,"D","K.L","14",1
"8d96c6ae1874b0167bf948553a2353e114e9ba82",0,"D","K.L","06",1
"a226ddb452742660b86cd7a1fd972803dfb681f1",0,"D","K.L","10",1
"ad8625d87d9d6d2f1976079337af98007711226b",0,"D","K.L","30",2
"c2bc85966ae13f7125e4fbaabc88595d2d45bec9",0,"D","K.L","02",1
"8cd0c73176f3571a8ee468d3591b3f08a73ee818",0,"D","K.L","24",1
"7f941844a98d1a325f926ab733752a8c2cce377c",0,"D","K.L","12",2
"6987442abbff0e847bd259f477ee83b721ffc6c2",0,"D","K.L","32",1
"9710e5bd1eee1997d7323f7268314421edb73480",0,"D","K.L","14",1
"2c8588d4e9a4d08cdd945f2ae32a075576a713bd",0,"D","K.L","22",1
"37d80d6f250ac423832fa0242e4b9d108e859725",0,"D","K.L","20",1
"8f8771f273e9377c3d82122a27446d9bfd72aafe",0,"D","K.L","30",2
"d82cf061bf913da2abc6034736139a1703586550",0,"D","K.L","06",1
"c676420b0079e1e02e63e05d53de68ca0550c6fb",0,"D","K.L","14",1
"9618b9ef765c842c15306b7fb5fe5defbe521f32",0,"D","K.L","14",1
"c29be443f3c647395acd920424d4bb9b266ae8ef",1,"D","J","14",1
"6a91e74c762ad6e5a07e22ecdbdd5154245a5a47",1,"D","K.L","14",1
"394610abecd3d833192751c2a395f1d4474e1c82",1,"D","G","14",1
"06bdf7fed383a0e6d77cbab0483244a25e155710",0,"D","Q","14",2
"b2b8eec66fe2313fca495e5a37d1c293902128a4",0,"D","Q","14",1
"8d77a844d3d165cbef4b9eb7661fbba2656eef03",1,"D","C","24",1
"f1879254fad583093a9bdaf5f22615f874ab5a4e",1,"D","C","26",1
"68989b207ce4ea073684200acd9ddef0eb560149",1,"D","J","14",2
"688dd5b60c960f440210a8605f1e41ab8fbb4aa3",1,"D","R.S","02",1
"5a0c9d46a9933bef4ad493159e5a565685ea3c64",0,"S","P","14",8
"f1491b4c7d294c2d5bf3ad4fa94ae32be06b61f7",1,"S","D.E","14",1
"84d05f4216fb4939c48cf97a09d1cbab07e0f839",0,"D","R.S","14",1
"77ba0a64f64185b119cbf5dbea44fff91da852f2",1,"D","H","30",1
"caa8b0b8da49e6895f21708a432ba9606341ee7c",1,"D","M","28",1
"fa25e89c80e7a7ea9be2d4482e7c8810db318b09",1,"M","M","14",36
"ef2ff0fd6cb158d26cd3547561668dd2f4738a91",1,"D","F","14",1
"6f8723af95ee0576a37dcb88ad2554d846317ce4",1,"D","I","14",1
"f025fd5be5aa23742827db33d180ef606264922d",0,"S","P","14",10
"cef8f6b40daefdce3851c3acf325a1a22cc791cc",1,"D","M","14",1
"8b9bb7f9738e9f1cd5d526f8daecb93855c74588",0,"D","R.S","14",1
"7aef87ef021e79369f4241be614a3aa5b09f5025",0,"D","Q","14",1
"534528e4a0ddb44e284266e124dffca6756d62e7",0,"D","K.L","14",1
"e84cd3b23b56633de7fafbc9718b8fd230eaefba",1,"D","C","24",1
"5d8d895b9f06093d91b6ac7f32b979495b99d171",1,"D","Q","14",1
"9002b675766bdb5819d0482f56b6463a8475e6a7",0,"D","M","14",1
